Date,Open,High,Low,Close,Adj Close,Volume
2024-02-08,279.540009,279.660004,275.279999,275.779999,275.270569,5833400
2024-02-09,275.000000,277.179993,274.089996,276.429993,275.919342,4618300
2024-02-12,276.429993,276.670013,274.239990,275.070007,274.561890,3676200
2024-02-13,273.750000,278.000000,272.760010,275.809998,275.300507,5493800
2024-02-14,276.470001,277.640015,274.709991,277.559998,277.047272,4218400
2024-02-15,277.649994,281.119995,277.559998,280.980011,280.460968,4834800
2024-02-16,280.959991,281.119995,277.869995,278.559998,278.045410,6630100
2024-02-20,274.570007,276.839996,273.339996,275.149994,274.641724,6157200
2024-02-21,274.630005,276.970001,273.529999,276.760010,276.248749,4771100
2024-02-22,279.179993,284.059998,278.980011,283.750000,283.225830,5100200
2024-02-23,284.720001,285.950012,283.500000,283.600006,283.076111,5107700
2024-02-26,283.040009,285.350006,282.660004,284.149994,283.625092,3856900
2024-02-27,284.170013,284.170013,281.540009,283.170013,282.646912,4145200
2024-02-28,282.100006,286.130005,282.079987,285.630005,285.102356,4358800
2024-02-29,285.500000,285.660004,282.179993,282.640015,282.117889,6633700
2024-03-01,283.200012,284.910004,282.109985,283.160004,282.636932,3955400
2024-03-04,282.809998,283.000000,278.130005,280.529999,280.011780,5920300
2024-03-05,280.269989,280.989990,277.679993,279.380005,278.863922,6227900
2024-03-06,280.000000,282.000000,279.309998,280.429993,279.911957,4535200
2024-03-07,280.880005,281.170013,276.160004,278.260010,277.746002,5668500
2024-03-08,279.000000,281.670013,278.829987,280.040009,279.522705,3928800
2024-03-11,279.450012,280.769989,277.989990,280.559998,280.041718,4614000
2024-03-12,281.309998,284.480011,280.290009,283.920013,283.395538,7988700
2024-03-13,284.660004,286.100006,283.820007,285.140015,284.613281,5783800
2024-03-14,288.959991,289.040009,284.549988,286.410004,285.880920,5484500
2024-03-15,283.549988,285.630005,282.640015,283.040009,282.517151,9845000
2024-03-18,283.869995,286.230011,283.250000,285.049988,284.523438,4095600
2024-03-19,286.660004,288.059998,285.250000,287.350006,286.819183,6595200
2024-03-20,287.640015,289.869995,286.720001,289.279999,288.745636,6105000
2024-03-21,289.970001,290.959991,287.899994,290.369995,289.833618,5057600
2024-03-22,290.000000,290.489990,282.890015,283.260010,282.736755,8743000
2024-03-25,283.010010,283.500000,280.040009,281.209991,280.690521,8519200
2024-03-26,284.130005,284.130005,278.410004,280.600006,280.081665,8752400
2024-03-27,280.250000,281.250000,276.980011,279.019989,278.504578,5190700
2024-03-28,278.489990,279.799988,277.119995,279.079987,278.564453,5844400
2024-04-01,280.359985,280.890015,276.790009,278.279999,277.765930,5084000
2024-04-02,278.000000,279.329987,276.980011,278.440002,277.925659,6912300
2024-04-03,280.480011,280.480011,276.559998,276.959991,276.448364,4536600
2024-04-04,278.359985,279.079987,273.559998,274.000000,273.493835,4018600
2024-04-05,276.100006,277.959991,275.029999,277.140015,276.628052,4388100
2024-04-08,276.250000,277.980011,275.149994,277.760010,277.246918,5542400
2024-04-09,277.630005,278.000000,273.320007,276.720001,276.208832,7314300
2024-04-10,275.420013,276.820007,274.119995,274.480011,273.972961,5276000
2024-04-11,274.000000,276.480011,272.179993,275.679993,275.170746,8102300
2024-04-12,275.549988,277.000000,274.059998,275.959991,275.450226,9037900
2024-04-15,277.890015,277.910004,270.339996,271.279999,270.778870,10267500
2024-04-16,270.540009,274.130005,270.170013,271.350006,270.848755,8237100
2024-04-17,273.299988,274.000000,271.500000,272.690002,272.186279,5940900
2024-04-18,272.570007,273.149994,269.859985,271.369995,270.868713,8231800
2024-04-19,271.470001,272.000000,268.290009,269.779999,269.281647,7826200
2024-04-22,270.950012,273.760010,269.359985,272.329987,271.826935,6463700
2024-04-23,274.010010,274.890015,272.709991,274.109985,273.603638,6438000
2024-04-24,282.570007,283.000000,274.489990,275.019989,274.511963,8807200
2024-04-25,272.970001,276.220001,270.489990,275.160004,274.651703,8064600
2024-04-26,275.010010,276.769989,273.829987,274.519989,274.012878,6840600
2024-04-29,272.320007,274.470001,271.089996,271.839996,271.337830,4128600
2024-04-30,270.529999,272.079987,268.579987,268.609985,268.113800,6376400
2024-05-01,268.149994,270.910004,266.709991,267.320007,266.826202,6119900
2024-05-02,269.350006,269.470001,266.649994,267.609985,267.115631,5061700
2024-05-03,269.000000,269.450012,266.500000,268.489990,267.994019,3862000
2024-05-06,269.649994,272.779999,269.570007,272.670013,272.166321,3958700
2024-05-07,273.720001,277.880005,272.829987,276.459991,275.949310,6377100
2024-05-08,277.799988,278.549988,274.920013,277.190002,276.677948,9029700
2024-05-09,276.799988,278.790009,276.399994,278.540009,278.025482,8948800
2024-05-10,279.549988,281.029999,279.239990,280.739990,280.221375,8986400
2024-05-13,281.459991,282.149994,279.100006,279.390015,278.873901,10528400
2024-05-14,279.440002,279.989990,274.269989,277.739990,277.226929,18526100
2024-05-15,277.149994,281.730011,277.070007,281.500000,280.979980,21288400
2024-05-16,281.739990,282.380005,279.260010,279.839996,279.839996,10341500
2024-05-17,280.049988,280.910004,278.100006,280.100006,280.100006,6177800
2024-05-20,279.220001,280.269989,278.179993,278.540009,278.540009,5460900
2024-05-21,278.000000,278.429993,274.880005,275.950012,275.950012,6578200
2024-05-22,275.529999,278.079987,275.119995,275.579987,275.579987,4202500
2024-05-23,275.239990,277.440002,273.029999,274.230011,274.230011,6115900
2024-05-24,275.010010,275.239990,273.350006,274.489990,274.489990,4339700
2024-05-28,274.230011,274.459991,270.230011,270.980011,270.980011,6212100
2024-05-29,269.000000,271.140015,268.260010,268.859985,268.859985,5469700
2024-05-30,268.700012,271.640015,268.309998,271.299988,271.299988,4903100
2024-05-31,271.440002,272.760010,269.010010,272.459991,272.459991,8910000
2024-06-03,273.089996,273.130005,268.059998,270.380005,270.380005,4838800
2024-06-04,269.630005,272.989990,269.309998,272.420013,272.420013,4188500
2024-06-05,273.529999,274.929993,272.019989,274.500000,274.500000,5368700
2024-06-06,274.799988,277.149994,274.079987,277.040009,277.040009,4862400
2024-06-07,277.709991,280.329987,276.859985,278.670013,278.670013,4515600
2024-06-10,278.140015,278.559998,273.380005,275.040009,275.040009,5213800
2024-06-11,274.540009,274.859985,272.220001,274.670013,274.670013,6244600
2024-06-12,276.769989,277.600006,269.899994,270.320007,270.320007,7536600
2024-06-13,270.320007,271.859985,269.320007,271.190002,271.190002,7361200
2024-06-14,270.100006,271.549988,269.269989,270.660004,270.660004,8537300
2024-06-17,269.000000,271.829987,269.000000,271.170013,271.170013,9258200
2024-06-18,271.299988,273.899994,271.299988,273.619995,273.619995,6707500
2024-06-20,273.190002,278.040009,273.100006,276.820007,276.820007,10164400
2024-06-21,277.170013,277.540009,274.579987,275.220001,275.220001,14790200
2024-06-24,275.320007,280.390015,275.269989,276.299988,276.299988,24149600
2024-06-25,276.850006,277.929993,273.529999,273.529999,273.529999,18325800
2024-06-26,272.910004,273.730011,272.140015,273.250000,273.250000,1735540
